37620	0	1881
37640	0	1882
37660	0	1883
37680	0	1884
37700	0	1885
37720	0	1886
37740	0	1887
37760	0	1888
37780	0	1889
37800	0	1890
37820	0	1891
37840	0	1892
37860	0	1893
37880	0	1894
37900	0	1895
37920	0	1896
37940	0	1897
37960	0	1898
37980	0	1899
38000	0	1900
38020	0	1901
38040	0	1902
38060	0	1903
38080	0	1904
38100	0	1905
38120	0	1906
38140	0	1907
38160	0	1908
38180	0	1909
38200	0	1910
38220	0	1911
38240	0	1912
38260	0	1913
38280	0	1914
38300	0	1915
38320	0	1916
38340	0	1917
38360	0	1918
38380	0	1919
38400	0	1920
38420	0	1921
38440	0	1922
38460	0	1923
38480	0	1924
38500	0	1925
38520	0	1926
38540	0	1927
38560	0	1928
38580	0	1929
38600	0	1930
38620	0	1931
38640	0	1932
38660	0	1933
38680	0	1934
38700	0	1935
38720	0	1936
38740	0	1937
38760	0	1938
38780	0	1939
38800	0	1940
38820	0	1941
38840	0	1942
38860	0	1943
38880	0	1944
38900	0	1945
38920	0	1946
38940	0	1947
38960	0	1948
38980	0	1949
39000	0	1950
39020	0	1951
39040	0	1952
39060	0	1953
39080	0	1954
39100	0	1955
39120	0	1956
39140	0	1957
39160	0	1958
39180	0	1959
39200	0	1960
39220	0	1961
39240	0	1962
39260	0	1963
39280	0	1964
39300	0	1965
39320	0	1966
39340	0	1967
39360	0	1968
39380	0	1969
39400	0	1970
39420	0	1971
39440	0	1972
39460	0	1973
39480	0	1974
39500	0	1975
39520	0	1976
39540	0	1977
39560	0	1978
39580	0	1979
39600	0	1980
39620	0	1981
39640	0	1982
39660	0	1983
39680	0	1984
39700	0	1985
39720	0	1986
39740	0	1987
39760	0	1988
39780	0	1989
39800	0	1990
39820	0	1991
39840	0	1992
39860	0	1993
39880	0	1994
39900	0	1995
39920	0	1996
39940	0	1997
39960	0	1998
39980	0	1999
40000	0	2000
40020	0	2001
40040	0	2002
40060	0	2003
40080	0	2004
40100	0	2005
40120	0	2006
40140	0	2007
40160	0	2008
40180	0	2009
40200	0	2010
40220	0	2011
40240	0	2012
40260	0	2013
40280	0	2014
40300	0	2015
40320	0	2016
40340	0	2017
40360	0	2018
40380	0	2019
40400	0	2020
40420	0	2021
40440	0	2022
40460	0	2023
40480	0	2024
40500	0	2025
40520	0	2026
40540	0	2027
40560	0	2028
40580	0	2029
40600	0	2030
40620	0	2031
40640	0	2032
40660	0	2033
40680	0	2034
40700	0	2035
40720	0	2036
40740	0	2037
40760	0	2038
40780	0	2039
40800	0	2040
40820	0	2041
40840	0	2042
40860	0	2043
40880	0	2044
40900	0	2045
40920	0	2046
40940	0	2047
40960	0	2048
40980	0	2049
41000	0	2050
41020	0	2051
41040	0	2052
41060	0	2053
41080	0	2054
41100	0	2055
41120	0	2056
41140	0	2057
41160	0	2058
41180	0	2059
41200	0	2060
41220	0	2061
41240	0	2062
41260	0	2063
41280	0	2064
41300	0	2065
41320	0	2066
41340	0	2067
41360	0	2068
41380	0	2069
41400	0	2070
41420	0	2071
41440	0	2072
41460	0	2073
41480	0	2074
41500	0	2075
41520	0	2076
41540	0	2077
41560	0	2078
41580	0	2079
41600	0	2080
41620	0	2081
41640	0	2082
41660	0	2083
41680	0	2084
41700	0	2085
41720	0	2086
41740	0	2087
41760	0	2088
41780	0	2089
41800	0	2090
41820	0	2091
41840	0	2092
41860	0	2093
41880	0	2094
41900	0	2095
41920	0	2096
41940	0	2097
41960	0	2098
41980	0	2099
42000	0	2100
42020	0	2101
42040	0	2102
42060	0	2103
42080	0	2104
42100	0	2105
42120	0	2106
42140	0	2107
42160	0	2108
42180	0	2109
42200	0	2110
42220	0	2111
42240	0	2112
42260	0	2113
42280	0	2114
42300	0	2115
42320	0	2116
42340	0	2117
42360	0	2118
42380	0	2119
42400	0	2120
42420	0	2121
42440	0	2122
42460	0	2123
42480	0	2124
42500	0	2125
42520	0	2126
42540	0	2127
42560	0	2128
42580	0	2129
42600	0	2130
42620	0	2131
42640	0	2132
42660	0	2133
42680	0	2134
42700	0	2135
42720	0	2136
42740	0	2137
42760	0	2138
42780	0	2139
42800	0	2140
42820	0	2141
42840	0	2142
42860	0	2143
42880	0	2144
42900	0	2145
42920	0	2146
42940	0	2147
42960	0	2148
42980	0	2149
43000	0	2150
43020	0	2151
43040	0	2152
43060	0	2153
43080	0	2154
43100	0	2155
43120	0	2156
43140	0	2157
43160	0	2158
43180	0	2159
43200	0	2160
43220	0	2161
43240	0	2162
43260	0	2163
43280	0	2164
43300	0	2165
43320	0	2166
43340	0	2167
43360	0	2168
43380	0	2169
43400	0	2170
43420	0	2171
43440	0	2172
43460	0	2173
43480	0	2174
43500	0	2175
43520	0	2176
43540	0	2177
43560	0	2178
43580	0	2179
43600	0	2180
43620	0	2181
43640	0	2182
43660	0	2183
43680	0	2184
43700	0	2185
43720	0	2186
43740	0	2187
43760	0	2188
43780	0	2189
43800	0	2190
43820	0	2191
43840	0	2192
43860	0	2193
43880	0	2194
43900	0	2195
43920	0	2196
43940	0	2197
43960	0	2198
43980	0	2199
44000	0	2200
44020	0	2201
44040	0	2202
44060	0	2203
44080	0	2204
44100	0	2205
44120	0	2206
44140	0	2207
44160	0	2208
44180	0	2209
44200	0	2210
44220	0	2211
44240	0	2212
44260	0	2213
44280	0	2214
44300	0	2215
44320	0	2216
44340	0	2217
44360	0	2218
44380	0	2219
44400	0	2220
44420	0	2221
44440	0	2222
44460	0	2223
44480	0	2224
44500	0	2225
44520	0	2226
44540	0	2227
44560	0	2228
44580	0	2229
44600	0	2230
44620	0	2231
44640	0	2232
44660	0	2233
44680	0	2234
44700	0	2235
44720	0	2236
44740	0	2237
44760	0	2238
44780	0	2239
44800	0	2240
44820	0	2241
44840	0	2242
44860	0	2243
44880	0	2244
44900	0	2245
44920	0	2246
44940	0	2247
44960	0	2248
44980	0	2249
45000	0	2250
45020	0	2251
45040	0	2252
45060	0	2253
45080	0	2254
45100	0	2255
45120	0	2256
45140	0	2257
45160	0	2258
45180	0	2259
45200	0	2260
45220	0	2261
45240	0	2262
45260	0	2263
45280	0	2264
45300	0	2265
45320	0	2266
45340	0	2267
45360	0	2268
45380	0	2269
45400	0	2270
45420	0	2271
45440	0	2272
45460	0	2273
45480	0	2274
45500	0	2275
45520	0	2276
45540	0	2277
45560	0	2278
45580	0	2279
45600	0	2280
45620	0	2281
45640	0	2282
45660	0	2283
45680	0	2284
45700	0	2285
45720	0	2286
45740	0	2287
45760	0	2288
45780	0	2289
45800	0	2290
45820	0	2291
45840	0	2292
45860	0	2293
45880	0	2294
45900	0	2295
45920	0	2296
45940	0	2297
45960	0	2298
45980	0	2299
46000	0	2300
46020	0	2301
46040	0	2302
46060	0	2303
46080	0	2304
46100	0	2305
46120	0	2306
46140	0	2307
46160	0	2308
46180	0	2309
46200	0	2310
46220	0	2311
46240	0	2312
46260	0	2313
46280	0	2314
46300	0	2315
46320	0	2316
46340	0	2317
46360	0	2318
46380	0	2319
46400	0	2320
46420	0	2321
46440	0	2322
46460	0	2323
46480	0	2324
46500	0	2325
46520	0	2326
46540	0	2327
46560	0	2328
46580	0	2329
46600	0	2330
46620	0	2331
46640	0	2332
46660	0	2333
46680	0	2334
46700	0	2335
46720	0	2336
46740	0	2337
46760	0	2338
46780	0	2339
46800	0	2340
46820	0	2341
46840	0	2342
46860	0	2343
46880	0	2344
46900	0	2345
46920	0	2346
46940	0	2347
46960	0	2348
46980	0	2349
47000	0	2350
47020	0	2351
47040	0	2352
47060	0	2353
47080	0	2354
47100	0	2355
47120	0	2356
47140	0	2357
47160	0	2358
47180	0	2359
47200	0	2360
47220	0	2361
47240	0	2362
47260	0	2363
47280	0	2364
47300	0	2365
47320	0	2366
47340	0	2367
47360	0	2368
47380	0	2369
47400	0	2370
47420	0	2371
47440	0	2372
47460	0	2373
47480	0	2374
47500	0	2375
47520	0	2376
47540	0	2377
47560	0	2378
47580	0	2379
47600	0	2380
47620	0	2381
47640	0	2382
47660	0	2383
47680	0	2384
47700	0	2385
47720	0	2386
47740	0	2387
47760	0	2388
47780	0	2389
47800	0	2390
47820	0	2391
47840	0	2392
47860	0	2393
47880	0	2394
47900	0	2395
47920	0	2396
47940	0	2397
47960	0	2398
47980	0	2399
48000	0	2400
48020	0	2401
48040	0	2402
48060	0	2403
48080	0	2404
48100	0	2405
48120	0	2406
48140	0	2407
48160	0	2408
48180	0	2409
48200	0	2410
48220	0	2411
48240	0	2412
48260	0	2413
48280	0	2414
48300	0	2415
48320	0	2416
48340	0	2417
48360	0	2418
48380	0	2419
48400	0	2420
48420	0	2421
48440	0	2422
48460	0	2423
48480	0	2424
48500	0	2425
48520	0	2426
48540	0	2427
48560	0	2428
48580	0	2429
48600	0	2430
48620	0	2431
48640	0	2432
48660	0	2433
48680	0	2434
48700	0	2435
48720	0	2436
48740	0	2437
48760	0	2438
48780	0	2439
48800	0	2440
48820	0	2441
48840	0	2442
48860	0	2443
48880	0	2444
48900	0	2445
48920	0	2446
48940	0	2447
48960	0	2448
48980	0	2449
49000	0	2450
49020	0	2451
49040	0	2452
49060	0	2453
49080	0	2454
49100	0	2455
49120	0	2456
49140	0	2457
49160	0	2458
49180	0	2459
49200	0	2460
49220	0	2461
49240	0	2462
49260	0	2463
49280	0	2464
49300	0	2465
49320	0	2466
49340	0	2467
49360	0	2468
49380	0	2469
49400	0	2470
49420	0	2471
49440	0	2472
49460	0	2473
49480	0	2474
49500	0	2475
49520	0	2476
49540	0	2477
49560	0	2478
49580	0	2479
49600	0	2480
49620	0	2481
49640	0	2482
49660	0	2483
49680	0	2484
49700	0	2485
49720	0	2486
49740	0	2487
49760	0	2488
49780	0	2489
49800	0	2490
49820	0	2491
49840	0	2492
49860	0	2493
49880	0	2494
49900	0	2495
49920	0	2496
49940	0	2497
49960	0	2498
49980	0	2499
50000	0	2500
0	100	2501
20	100	2502
40	100	2503
60	100	2504
80	100	2505
100	100	2506
120	100	2507
140	100	2508
160	100	2509
180	100	2510
200	100	2511
220	100	2512
240	100	2513
260	100	2514
280	100	2515
300	100	2516
320	100	2517
340	100	2518
360	100	2519
380	100	2520
400	100	2521
420	100	2522
440	100	2523
460	100	2524
480	100	2525
500	100	2526
520	100	2527
540	100	2528
560	100	2529
580	100	2530
600	100	2531
620	100	2532
640	100	2533
660	100	2534
680	100	2535
700	100	2536
720	100	2537
740	100	2538
760	100	2539
780	100	2540
800	100	2541
820	100	2542
840	100	2543
860	100	2544
880	100	2545
900	100	2546
920	100	2547
940	100	2548
960	100	2549
980	100	2550
1000	100	2551
1020	100	2552
1040	100	2553
1060	100	2554
1080	100	2555
1100	100	2556
1120	100	2557
1140	100	2558
1160	100	2559
1180	100	2560
1200	100	2561
1220	100	2562
1240	100	2563
1260	100	2564
1280	100	2565
1300	100	2566
1320	100	2567
1340	100	2568
1360	100	2569
1380	100	2570
1400	100	2571
1420	100	2572
1440	100	2573
1460	100	2574
1480	100	2575
1500	100	2576
1520	100	2577
1540	100	2578
1560	100	2579
1580	100	2580
1600	100	2581
1620	100	2582
1640	100	2583
1660	100	2584
1680	100	2585
1700	100	2586
1720	100	2587
1740	100	2588
1760	100	2589
1780	100	2590
1800	100	2591
1820	100	2592
1840	100	2593
1860	100	2594
1880	100	2595
1900	100	2596
1920	100	2597
1940	100	2598
1960	100	2599
1980	100	2600
2000	100	2601
2020	100	2602
2040	100	2603
2060	100	2604
2080	100	2605
2100	100	2606
2120	100	2607
2140	100	2608
2160	100	2609
2180	100	2610
2200	100	2611
2220	100	2612
2240	100	2613
2260	100	2614
2280	100	2615
2300	100	2616
2320	100	2617
2340	100	2618
2360	100	2619
2380	100	2620
2400	100	2621
2420	100	2622
2440	100	2623
2460	100	2624
2480	100	2625
2500	100	2626
2520	100	2627
2540	100	2628
2560	100	2629
2580	100	2630
2600	100	2631
2620	100	2632
2640	100	2633
2660	100	2634
2680	100	2635
2700	100	2636
2720	100	2637
2740	100	2638
2760	100	2639
2780	100	2640
2800	100	2641
2820	100	2642
2840	100	2643
2860	100	2644
2880	100	2645
2900	100	2646
2920	100	2647
2940	100	2648
2960	100	2649
2980	100	2650
3000	100	2651
3020	100	2652
3040	100	2653
3060	100	2654
3080	100	2655
3100	100	2656
3120	100	2657
3140	100	2658
3160	100	2659
3180	100	2660
3200	100	2661
3220	100	2662
3240	100	2663
3260	100	2664
3280	100	2665
3300	100	2666
3320	100	2667
3340	100	2668
3360	100	2669
3380	100	2670
3400	100	2671
3420	100	2672
3440	100	2673
3460	100	2674
3480	100	2675
3500	100	2676
3520	100	2677
3540	100	2678
3560	100	2679
3580	100	2680
3600	100	2681
3620	100	2682
3640	100	2683
3660	100	2684
3680	100	2685
3700	100	2686
3720	100	2687
3740	100	2688
3760	100	2689
3780	100	2690
3800	100	2691
3820	100	2692
3840	100	2693
3860	100	2694
3880	100	2695
3900	100	2696
3920	100	2697
3940	100	2698
3960	100	2699
3980	100	2700
4000	100	2701
4020	100	2702
4040	100	2703
4060	100	2704
4080	100	2705
4100	100	2706
4120	100	2707
4140	100	2708
4160	100	2709
4180	100	2710
4200	100	2711
4220	100	2712
4240	100	2713
4260	100	2714
4280	100	2715
4300	100	2716
4320	100	2717
4340	100	2718
4360	100	2719
4380	100	2720
4400	100	2721
4420	100	2722
4440	100	2723
4460	100	2724
4480	100	2725
4500	100	2726
4520	100	2727
4540	100	2728
4560	100	2729
4580	100	2730
4600	100	2731
4620	100	2732
4640	100	2733
4660	100	2734
4680	100	2735
4700	100	2736
4720	100	2737
4740	100	2738
4760	100	2739
4780	100	2740
4800	100	2741
4820	100	2742
4840	100	2743
4860	100	2744
4880	100	2745
4900	100	2746
4920	100	2747
4940	100	2748
4960	100	2749
4980	100	2750
5000	100	2751
5020	100	2752
5040	100	2753
5060	100	2754
5080	100	2755
5100	100	2756
5120	100	2757
5140	100	2758
5160	100	2759
5180	100	2760
5200	100	2761
5220	100	2762
5240	100	2763
5260	100	2764
5280	100	2765
5300	100	2766
5320	100	2767
5340	100	2768
5360	100	2769
5380	100	2770
5400	100	2771
5420	100	2772
5440	100	2773
5460	100	2774
5480	100	2775
5500	100	2776
5520	100	2777
5540	100	2778
5560	100	2779
5580	100	2780
5600	100	2781
5620	100	2782
5640	100	2783
5660	100	2784
5680	100	2785
5700	100	2786
5720	100	2787
5740	100	2788
5760	100	2789
5780	100	2790
5800	100	2791
5820	100	2792
5840	100	2793
5860	100	2794
5880	100	2795
5900	100	2796
5920	100	2797
5940	100	2798
5960	100	2799
5980	100	2800
6000	100	2801
6020	100	2802
6040	100	2803
6060	100	2804
6080	100	2805
6100	100	2806
6120	100	2807
6140	100	2808
6160	100	2809
6180	100	2810
6200	100	2811
6220	100	2812
6240	100	2813
6260	100	2814
6280	100	2815
6300	100	2816
6320	100	2817
6340	100	2818
6360	100	2819
6380	100	2820
6400	100	2821
6420	100	2822
6440	100	2823
6460	100	2824
6480	100	2825
6500	100	2826
6520	100	2827
6540	100	2828
6560	100	2829
6580	100	2830
6600	100	2831
6620	100	2832
6640	100	2833
6660	100	2834
6680	100	2835
6700	100	2836
6720	100	2837
6740	100	2838
6760	100	2839
6780	100	2840
6800	100	2841
6820	100	2842
6840	100	2843
6860	100	2844
6880	100	2845
6900	100	2846
6920	100	2847
6940	100	2848
6960	100	2849
6980	100	2850
7000	100	2851
7020	100	2852
7040	100	2853
7060	100	2854
7080	100	2855
7100	100	2856
7120	100	2857
7140	100	2858
7160	100	2859
7180	100	2860
7200	100	2861
7220	100	2862
7240	100	2863
7260	100	2864
7280	100	2865
7300	100	2866
7320	100	2867
7340	100	2868
7360	100	2869
7380	100	2870
7400	100	2871
7420	100	2872
7440	100	2873
7460	100	2874
7480	100	2875
7500	100	2876
7520	100	2877
7540	100	2878
7560	100	2879
7580	100	2880
7600	100	2881
7620	100	2882
7640	100	2883
7660	100	2884
7680	100	2885
7700	100	2886
7720	100	2887
7740	100	2888
7760	100	2889
7780	100	2890
7800	100	2891
7820	100	2892
7840	100	2893
7860	100	2894
7880	100	2895
7900	100	2896
7920	100	2897
7940	100	2898
7960	100	2899
7980	100	2900
8000	100	2901
8020	100	2902
8040	100	2903
8060	100	2904
8080	100	2905
8100	100	2906
8120	100	2907
8140	100	2908
8160	100	2909
8180	100	2910
8200	100	2911
8220	100	2912
8240	100	2913
8260	100	2914
8280	100	2915
8300	100	2916
8320	100	2917
8340	100	2918
8360	100	2919
8380	100	2920
8400	100	2921
8420	100	2922
8440	100	2923
8460	100	2924
8480	100	2925
8500	100	2926
8520	100	2927
8540	100	2928
8560	100	2929
8580	100	2930
8600	100	2931
8620	100	2932
8640	100	2933
8660	100	2934
8680	100	2935
8700	100	2936
8720	100	2937
8740	100	2938
8760	100	2939
8780	100	2940
8800	100	2941
8820	100	2942
8840	100	2943
8860	100	2944
8880	100	2945
8900	100	2946
8920	100	2947
8940	100	2948
8960	100	2949
8980	100	2950
9000	100	2951
9020	100	2952
9040	100	2953
9060	100	2954
9080	100	2955
9100	100	2956
9120	100	2957
9140	100	2958
9160	100	2959
9180	100	2960
9200	100	2961
9220	100	2962
9240	100	2963
9260	100	2964
9280	100	2965
9300	100	2966
9320	100	2967
9340	100	2968
9360	100	2969
9380	100	2970
9400	100	2971
9420	100	2972
9440	100	2973
9460	100	2974
9480	100	2975
9500	100	2976
9520	100	2977
9540	100	2978
9560	100	2979
9580	100	2980
9600	100	2981
9620	100	2982
9640	100	2983
9660	100	2984
9680	100	2985
9700	100	2986
9720	100	2987
9740	100	2988
9760	100	2989
9780	100	2990
9800	100	2991
9820	100	2992
9840	100	2993
9860	100	2994
9880	100	2995
9900	100	2996
9920	100	2997
9940	100	2998
9960	100	2999
9980	100	3000
10000	100	3001
10020	100	3002
10040	100	3003
10060	100	3004
10080	100	3005
10100	100	3006
10120	100	3007
10140	100	3008
10160	100	3009
10180	100	3010
10200	100	3011
10220	100	3012
10240	100	3013
10260	100	3014
10280	100	3015
10300	100	3016
10320	100	3017
10340	100	3018
10360	100	3019
10380	100	3020
10400	100	3021
10420	100	3022
10440	100	3023
10460	100	3024
10480	100	3025
10500	100	3026
10520	100	3027
10540	100	3028
10560	100	3029
10580	100	3030
10600	100	3031
10620	100	3032
10640	100	3033
10660	100	3034
10680	100	3035
10700	100	3036
10720	100	3037
10740	100	3038
10760	100	3039
10780	100	3040
10800	100	3041
10820	100	3042
10840	100	3043
10860	100	3044
10880	100	3045
10900	100	3046
10920	100	3047
10940	100	3048
10960	100	3049
10980	100	3050
11000	100	3051
11020	100	3052
11040	100	3053
11060	100	3054
11080	100	3055
11100	100	3056
11120	100	3057
11140	100	3058
11160	100	3059
11180	100	3060
11200	100	3061
11220	100	3062
11240	100	3063
11260	100	3064
11280	100	3065
11300	100	3066
11320	100	3067
11340	100	3068
11360	100	3069
11380	100	3070
11400	100	3071
11420	100	3072
11440	100	3073
11460	100	3074
11480	100	3075
11500	100	3076
11520	100	3077
11540	100	3078
11560	100	3079
11580	100	3080
11600	100	3081
11620	100	3082
11640	100	3083
11660	100	3084
11680	100	3085
11700	100	3086
11720	100	3087
11740	100	3088
11760	100	3089
11780	100	3090
11800	100	3091
11820	100	3092
11840	100	3093
11860	100	3094
11880	100	3095
11900	100	3096
11920	100	3097
11940	100	3098
11960	100	3099
11980	100	3100
12000	100	3101
12020	100	3102
12040	100	3103
12060	100	3104
12080	100	3105
12100	100	3106
12120	100	3107
12140	100	3108
12160	100	3109
12180	100	3110
12200	100	3111
12220	100	3112
12240	100	3113
12260	100	3114
12280	100	3115
12300	100	3116
12320	100	3117
12340	100	3118
12360	100	3119
12380	100	3120
12400	100	3121
12420	100	3122
12440	100	3123
12460	100	3124
12480	100	3125
12500	100	3126
12520	100	3127
12540	100	3128
12560	100	3129
12580	100	3130
12600	100	3131
12620	100	3132
12640	100	3133
12660	100	3134
12680	100	3135
12700	100	3136
12720	100	3137
12740	100	3138
12760	100	3139
12780	100	3140
12800	100	3141
12820	100	3142
12840	100	3143
12860	100	3144
12880	100	3145
12900	100	3146
12920	100	3147
12940	100	3148
12960	100	3149
12980	100	3150
13000	100	3151
13020	100	3152
13040	100	3153
13060	100	3154
13080	100	3155
13100	100	3156
13120	100	3157
13140	100	3158
13160	100	3159
13180	100	3160
13200	100	3161
13220	100	3162
13240	100	3163
13260	100	3164
13280	100	3165
13300	100	3166
13320	100	3167
13340	100	3168
13360	100	3169
13380	100	3170
13400	100	3171
13420	100	3172
13440	100	3173
13460	100	3174
13480	100	3175
13500	100	3176
13520	100	3177
13540	100	3178
13560	100	3179
13580	100	3180
13600	100	3181
13620	100	3182
13640	100	3183
13660	100	3184
13680	100	3185
13700	100	3186
13720	100	3187
13740	100	3188
13760	100	3189
13780	100	3190
13800	100	3191
13820	100	3192
13840	100	3193
13860	100	3194
13880	100	3195
13900	100	3196
13920	100	3197
13940	100	3198
13960	100	3199
13980	100	3200
14000	100	3201
14020	100	3202
14040	100	3203
14060	100	3204
14080	100	3205
14100	100	3206
14120	100	3207
14140	100	3208
14160	100	3209
14180	100	3210
14200	100	3211
14220	100	3212
14240	100	3213
14260	100	3214
14280	100	3215
14300	100	3216
14320	100	3217
14340	100	3218
14360	100	3219
14380	100	3220
14400	100	3221
14420	100	3222
14440	100	3223
14460	100	3224
14480	100	3225
14500	100	3226
14520	100	3227
14540	100	3228
14560	100	3229
14580	100	3230
14600	100	3231
14620	100	3232
14640	100	3233
14660	100	3234
14680	100	3235
14700	100	3236
14720	100	3237
14740	100	3238
14760	100	3239
14780	100	3240
14800	100	3241
14820	100	3242
14840	100	3243
14860	100	3244
14880	100	3245
14900	100	3246
14920	100	3247
14940	100	3248
14960	100	3249
14980	100	3250
15000	100	3251
15020	100	3252
15040	100	3253
15060	100	3254
15080	100	3255
15100	100	3256
15120	100	3257
15140	100	3258
15160	100	3259
15180	100	3260
15200	100	3261
15220	100	3262
15240	100	3263
15260	100	3264
15280	100	3265
15300	100	3266
15320	100	3267
15340	100	3268
15360	100	3269
15380	100	3270
15400	100	3271
15420	100	3272
15440	100	3273
15460	100	3274
15480	100	3275
15500	100	3276
15520	100	3277
15540	100	3278
15560	100	3279
15580	100	3280
15600	100	3281
15620	100	3282
15640	100	3283
15660	100	3284
15680	100	3285
15700	100	3286
15720	100	3287
15740	100	3288
15760	100	3289
15780	100	3290
15800	100	3291
15820	100	3292
15840	100	3293
15860	100	3294
15880	100	3295
15900	100	3296
15920	100	3297
15940	100	3298
15960	100	3299
15980	100	3300
16000	100	3301
16020	100	3302
16040	100	3303
16060	100	3304
16080	100	3305
16100	100	3306
16120	100	3307
16140	100	3308
16160	100	3309
16180	100	3310
16200	100	3311
16220	100	3312
16240	100	3313
16260	100	3314
16280	100	3315
16300	100	3316
16320	100	3317
16340	100	3318
16360	100	3319
16380	100	3320
16400	100	3321
16420	100	3322
16440	100	3323
16460	100	3324
16480	100	3325
16500	100	3326
16520	100	3327
16540	100	3328
16560	100	3329
16580	100	3330
16600	100	3331
16620	100	3332
16640	100	3333
16660	100	3334
16680	100	3335
16700	100	3336
16720	100	3337
16740	100	3338
16760	100	3339
16780	100	3340
16800	100	3341
16820	100	3342
16840	100	3343
16860	100	3344
16880	100	3345
16900	100	3346
16920	100	3347
16940	100	3348
16960	100	3349
16980	100	3350
17000	100	3351
17020	100	3352
17040	100	3353
17060	100	3354
17080	100	3355
17100	100	3356
17120	100	3357
17140	100	3358
17160	100	3359
17180	100	3360
17200	100	3361
17220	100	3362
17240	100	3363
17260	100	3364
17280	100	3365
17300	100	3366
17320	100	3367
17340	100	3368
17360	100	3369
17380	100	3370
17400	100	3371
17420	100	3372
17440	100	3373
17460	100	3374
17480	100	3375
17500	100	3376
17520	100	3377
17540	100	3378
17560	100	3379
17580	100	3380
17600	100	3381
17620	100	3382
17640	100	3383
17660	100	3384
17680	100	3385
17700	100	3386
17720	100	3387
17740	100	3388
17760	100	3389
17780	100	3390
17800	100	3391
17820	100	3392
17840	100	3393
17860	100	3394
17880	100	3395
17900	100	3396
17920	100	3397
17940	100	3398
17960	100	3399
17980	100	3400
18000	100	3401
18020	100	3402
18040	100	3403
18060	100	3404
18080	100	3405
18100	100	3406
18120	100	3407
18140	100	3408
18160	100	3409
18180	100	3410
18200	100	3411
18220	100	3412
18240	100	3413
18260	100	3414
18280	100	3415
18300	100	3416
18320	100	3417
18340	100	3418
18360	100	3419
18380	100	3420
18400	100	3421
18420	100	3422
18440	100	3423
18460	100	3424
18480	100	3425
18500	100	3426
18520	100	3427
18540	100	3428
18560	100	3429
18580	100	3430
18600	100	3431
18620	100	3432
18640	100	3433
18660	100	3434
18680	100	3435
18700	100	3436
18720	100	3437
18740	100	3438
18760	100	3439
18780	100	3440
18800	100	3441
18820	100	3442
18840	100	3443
18860	100	3444
18880	100	3445
18900	100	3446
18920	100	3447
18940	100	3448
18960	100	3449
18980	100	3450
19000	100	3451
19020	100	3452
19040	100	3453
19060	100	3454
19080	100	3455
19100	100	3456
19120	100	3457
19140	100	3458
19160	100	3459
19180	100	3460
19200	100	3461
19220	100	3462
19240	100	3463
19260	100	3464
19280	100	3465
19300	100	3466
19320	100	3467
19340	100	3468
19360	100	3469
19380	100	3470
19400	100	3471
19420	100	3472
19440	100	3473
19460	100	3474
19480	100	3475
19500	100	3476
19520	100	3477
19540	100	3478
19560	100	3479
19580	100	3480
19600	100	3481
19620	100	3482
19640	100	3483
19660	100	3484
19680	100	3485
19700	100	3486
19720	100	3487
19740	100	3488
19760	100	3489
19780	100	3490
19800	100	3491
19820	100	3492
19840	100	3493
19860	100	3494
19880	100	3495
19900	100	3496
19920	100	3497
19940	100	3498
19960	100	3499
19980	100	3500
20000	100	3501
20020	100	3502
20040	100	3503
20060	100	3504
20080	100	3505
20100	100	3506
20120	100	3507
20140	100	3508
20160	100	3509
20180	100	3510
20200	100	3511
20220	100	3512
20240	100	3513
20260	100	3514
20280	100	3515
20300	100	3516
20320	100	3517
20340	100	3518
20360	100	3519
20380	100	3520
20400	100	3521
20420	100	3522
20440	100	3523
20460	100	3524
20480	100	3525
20500	100	3526
20520	100	3527
20540	100	3528
20560	100	3529
20580	100	3530
20600	100	3531
20620	100	3532
20640	100	3533
20660	100	3534
20680	100	3535
20700	100	3536
20720	100	3537
20740	100	3538
20760	100	3539
20780	100	3540
20800	100	3541
20820	100	3542
20840	100	3543
20860	100	3544
20880	100	3545
20900	100	3546
20920	100	3547
20940	100	3548
20960	100	3549
20980	100	3550
21000	100	3551
21020	100	3552
21040	100	3553
21060	100	3554
21080	100	3555
21100	100	3556
21120	100	3557
21140	100	3558
21160	100	3559
21180	100	3560
21200	100	3561
21220	100	3562
21240	100	3563
21260	100	3564
21280	100	3565
21300	100	3566
21320	100	3567
21340	100	3568
21360	100	3569
21380	100	3570
21400	100	3571
21420	100	3572
21440	100	3573
21460	100	3574
21480	100	3575
21500	100	3576
21520	100	3577
21540	100	3578
21560	100	3579
21580	100	3580
21600	100	3581
21620	100	3582
21640	100	3583
21660	100	3584
21680	100	3585
21700	100	3586
21720	100	3587
21740	100	3588
21760	100	3589
21780	100	3590
21800	100	3591
21820	100	3592
21840	100	3593
21860	100	3594
21880	100	3595
21900	100	3596
21920	100	3597
21940	100	3598
21960	100	3599
21980	100	3600
22000	100	3601
22020	100	3602
22040	100	3603
22060	100	3604
22080	100	3605
22100	100	3606
22120	100	3607
22140	100	3608
22160	100	3609
22180	100	3610
22200	100	3611
22220	100	3612
22240	100	3613
22260	100	3614
22280	100	3615
22300	100	3616
22320	100	3617
22340	100	3618
22360	100	3619
22380	100	3620
22400	100	3621
22420	100	3622
22440	100	3623
22460	100	3624
22480	100	3625
22500	100	3626
22520	100	3627
22540	100	3628
22560	100	3629
22580	100	3630
22600	100	3631
22620	100	3632
22640	100	3633
22660	100	3634
22680	100	3635
22700	100	3636
