26350	500	36591490072501
26450	500	37009671852501
26550	500	37431027652501
26650	500	37855569472501
26750	500	38283309312501
26850	500	38714259172501
26950	500	39148431052501
27050	500	39585836952501
27150	500	40026488872501
27250	500	40470398812501
27350	500	40917578772501
27450	500	41368040752501
27550	500	41821796752501
27650	500	42278858772501
27750	500	42739238812501
27850	500	43202948872501
27950	500	43670000952501
28050	500	44140407052501
28150	500	44614179172501
28250	500	45091329312501
28350	500	45571869472501
28450	500	46055811652501
28550	500	46543167852501
28650	500	47033950072501
28750	500	47528170312501
28850	500	48025840572501
28950	500	48526972852501
29050	500	49031579152501
29150	500	49539671472501
29250	500	50051261812501
29350	500	50566362172501
29450	500	51084984552501
29550	500	51607140952501
29650	500	52132843372501
29750	500	52662103812501
29850	500	53194934272501
29950	500	53731346752501
30050	500	54271353252501
30150	500	54814965772501
30250	500	55362196312501
30350	500	55913056872501
30450	500	56467559452501
30550	500	57025716052501
30650	500	57587538672501
30750	500	58153039312501
30850	500	58722229972501
30950	500	59295122652501
31050	500	59871729352501
31150	500	60452062072501
31250	500	61036132812501
31350	500	61623953572501
31450	500	62215536352501
31550	500	62810893152501
31650	500	63410035972501
31750	500	64012976812501
31850	500	64619727672501
31950	500	65230300552501
32050	500	65844707452501
32150	500	66462960372501
32250	500	67085071312501
32350	500	67711052272501
32450	500	68340915252501
32550	500	68974672252501
32650	500	69612335272501
32750	500	70253916312501
32850	500	70899427372501
32950	500	71548880452501
33050	500	72202287552501
33150	500	72859660672501
33250	500	73521011812501
33350	500	74186352972501
33450	500	74855696152501
33550	500	75529053352501
33650	500	76206436572501
33750	500	76887857812501
33850	500	77573329072501
33950	500	78262862352501
34050	500	78956469652501
34150	500	79654162972501
34250	500	80355954312501
34350	500	81061855672501
34450	500	81771879052501
34550	500	82486036452501
34650	500	83204339872501
34750	500	83926801312501
34850	500	84653432772501
34950	500	85384246252501
35050	500	86119253752501
35150	500	86858467272501
35250	500	87601898812501
35350	500	88349560372501
35450	500	89101463952501
35550	500	89857621552501
35650	500	90618045172501
35750	500	91382746812501
35850	500	92151738472501
35950	500	92925032152501
36050	500	93702639852501
36150	500	94484573572501
36250	500	95270845312501
36350	500	96061467072501
36450	500	96856450852501
36550	500	97655808652501
36650	500	98459552472501
36750	500	99267694312501
36850	500	100080246172501
36950	500	100897220052501
37050	500	101718627952501
37150	500	102544481872501
37250	500	103374793812501
37350	500	104209575772501
37450	500	105048839752501
37550	500	105892597752501
37650	500	106740861772501
37750	500	107593643812501
37850	500	108450955872501
37950	500	109312809952501
38050	500	110179218052501
38150	500	111050192172501
38250	500	111925744312501
38350	500	112805886472501
38450	500	113690630652501
38550	500	114579988852501
38650	500	115473973072501
38750	500	116372595312501
38850	500	117275867572501
38950	500	118183801852501
39050	500	119096410152501
39150	500	120013704472501
39250	500	120935696812501
39350	500	121862399172501
39450	500	122793823552501
39550	500	123729981952501
39650	500	124670886372501
39750	500	125616548812501
39850	500	126566981272501
39950	500	127522195752501
40050	500	128482204252501
40150	500	129447018772501
40250	500	130416651312501
40350	500	131391113872501
40450	500	132370418452501
40550	500	133354577052501
40650	500	134343601672501
40750	500	135337504312501
40850	500	136336296972501
40950	500	137339991652501
41050	500	138348600352501
41150	500	139362135072501
41250	500	140380607812501
41350	500	141404030572501
41450	500	142432415352501
41550	500	143465774152501
41650	500	144504118972501
41750	500	145547461812501
41850	500	146595814672501
41950	500	147649189552501
42050	500	148707598452501
42150	500	149771053372501
42250	500	150839566312501
42350	500	151913149272501
42450	500	152991814252501
42550	500	154075573252501
42650	500	155164438272501
42750	500	156258421312501
42850	500	157357534372501
42950	500	158461789452501
43050	500	159571198552501
43150	500	160685773672501
43250	500	161805526812501
43350	500	162930469972501
43450	500	164060615152501
43550	500	165195974352501
43650	500	166336559572501
43750	500	167482382812501
43850	500	168633456072501
43950	500	169789791352501
44050	500	170951400652501
44150	500	172118295972501
44250	500	173290489312501
44350	500	174467992672501
44450	500	175650818052501
44550	500	176838977452501
44650	500	178032482872501
44750	500	179231346312501
44850	500	180435579772501
44950	500	181645195252501
45050	500	182860204752501
45150	500	184080620272501
45250	500	185306453812501
45350	500	186537717372501
45450	500	187774422952501
45550	500	189016582552501
45650	500	190264208172501
45750	500	191517311812501
45850	500	192775905472501
45950	500	194040001152501
46050	500	195309610852501
46150	500	196584746572501
46250	500	197865420312501
46350	500	199151644072501
46450	500	200443429852501
46550	500	201740789652501
46650	500	203043735472501
46750	500	204352279312501
46850	500	205666433172501
46950	500	206986209052501
47050	500	208311618952501
47150	500	209642674872501
47250	500	210979388812501
47350	500	212321772772501
47450	500	213669838752501
47550	500	215023598752501
47650	500	216383064772501
47750	500	217748248812501
47850	500	219119162872501
47950	500	220495818952501
48050	500	221878229052501
48150	500	223266405172501
48250	500	224660359312501
48350	500	226060103472501
48450	500	227465649652501
48550	500	228877009852501
48650	500	230294196072501
48750	500	231717220312501
48850	500	233146094572501
48950	500	234580830852501
49050	500	236021441152501
49150	500	237467937472501
49250	500	238920331812501
49350	500	240378636172501
49450	500	241842862552501
49550	500	243313022952501
49650	500	244789129372501
49750	500	246271193812501
49850	500	247759228272501
49950	500	249253244752501
50050	500	250753255252501
50150	500	252259271772501
50250	500	253771306312501
50350	500	255289370872501
50450	500	256813477452501
50550	500	258343638052501
50650	500	259879864672501
50750	500	261422169312501
50850	500	262970563972501
50950	500	264525060652501
51050	500	266085671352501
51150	500	267652408072501
51250	500	269225282812501
51350	500	270804307572501
51450	500	272389494352501
51550	500	273980855152501
51650	500	275578401972501
51750	500	277182146812501
51850	500	278792101672501
51950	500	280408278552501
52050	500	282030689452501
52150	500	283659346372501
52250	500	285294261312501
52350	500	286935446272501
52450	500	288582913252501
52550	500	290236674252501
52650	500	291896741272501
52750	500	293563126312501
52850	500	295235841372501
52950	500	296914898452501
53050	500	298600309552501
53150	500	300292086672501
53250	500	301990241812501
53350	500	303694786972501
53450	500	305405734152501
53550	500	307123095352501
53650	500	308846882572501
53750	500	310577107812501
53850	500	312313783072501
53950	500	314056920352501
54050	500	315806531652501
54150	500	317562628972501
54250	500	319325224312501
54350	500	321094329672501
54450	500	322869957052501
54550	500	324652118452501
54650	500	326440825872501
54750	500	328236091312501
54850	500	330037926772501
54950	500	331846344252501
55050	500	333661355752501
55150	500	335482973272501
55250	500	337311208812501
55350	500	339146074372501
55450	500	340987581952501
55550	500	342835743552501
55650	500	344690571172501
55750	500	346552076812501
55850	500	348420272472501
55950	500	350295170152501
56050	500	352176781852501
56150	500	354065119572501
56250	500	355960195312501
56350	500	357862021072501
56450	500	359770608852501
56550	500	361685970652501
56650	500	363608118472501
56750	500	365537064312501
56850	500	367472820172501
56950	500	369415398052501
57050	500	371364809952501
57150	500	373321067872501
57250	500	375284183812501
57350	500	377254169772501
57450	500	379231037752501
57550	500	381214799752501
57650	500	383205467772501
57750	500	385203053812501
57850	500	387207569872501
57950	500	389219027952501
58050	500	391237440052501
58150	500	393262818172501
58250	500	395295174312501
58350	500	397334520472501
58450	500	399380868652501
58550	500	401434230852501
58650	500	403494619072501
58750	500	405562045312501
58850	500	407636521572501
58950	500	409718059852501
59050	500	411806672152501
59150	500	413902370472501
59250	500	416005166812501
59350	500	418115073172501
59450	500	420232101552501
59550	500	422356263952501
59650	500	424487572372501
59750	500	426626038812501
59850	500	428771675272501
59950	500	430924493752501
60050	500	433084506252501
60150	500	435251724772501
60250	500	437426161312501
60350	500	439607827872501
60450	500	441796736452501
60550	500	443992899052501
60650	500	446196327672501
60750	500	448407034312501
60850	500	450625030972501
60950	500	452850329652501
61050	500	455082942352501
61150	500	457322881072501
61250	500	459570157812501
61350	500	461824784572501
61450	500	464086773352501
61550	500	466356136152501
61650	500	468632884972501
61750	500	470917031812501
61850	500	473208588672501
61950	500	475507567552501
62050	500	477813980452501
62150	500	480127839372501
62250	500	482449156312501
62350	500	484777943272501
62450	500	487114212252501
62550	500	489457975252501
62650	500	491809244272501
62750	500	494168031312501
62850	500	496534348372501
62950	500	498908207452501
63050	500	501289620552501
63150	500	503678599672501
63250	500	506075156812501
63350	500	508479303972501
63450	500	510891053152501
63550	500	513310416352501
63650	500	515737405572501
63750	500	518172032812501
63850	500	520614310072501
63950	500	523064249352501
64050	500	525521862652501
64150	500	527987161972501
64250	500	530460159312501
64350	500	532940866672501
64450	500	535429296052501
64550	500	537925459452501
64650	500	540429368872501
64750	500	542941036312501
64850	500	545460473772501
64950	500	547987693252501
65050	500	550522706752501
65150	500	553065526272501
65250	500	555616163812501
65350	500	558174631372501
65450	500	560740940952501
65550	500	563315104552501
65650	500	565897134172501
65750	500	568487041812501
65850	500	571084839472501
65950	500	573690539152501
66050	500	576304152852501
66150	500	578925692572501
66250	500	581555170312501
66350	500	584192598072501
66450	500	586837987852501
66550	500	589491351652501
66650	500	592152701472501
66750	500	594822049312501
66850	500	597499407172501
66950	500	600184787052501
67050	500	602878200952501
67150	500	605579660872501
67250	500	608289178812501
67350	500	611006766772501
67450	500	613732436752501
67550	500	616466200752501
67650	500	619208070772501
67750	500	621958058812501
67850	500	624716176872501
67950	500	627482436952501
68050	500	630256851052501
68150	500	633039431172501
68250	500	635830189312501
68350	500	638629137472501
68450	500	641436287652501
68550	500	644251651852501
68650	500	647075242072501
68750	500	649907070312501
68850	500	652747148572501
68950	500	655595488852501
69050	500	658452103152501
69150	500	661317003472501
69250	500	664190201812501
69350	500	667071710172501
69450	500	669961540552501
69550	500	672859704952501
69650	500	675766215372501
69750	500	678681083812501
69850	500	681604322272501
69950	500	684535942752501
