7346.6	0	337
7385.3	0	338
7424.1	0	339
7463	0	340
7502	0	341
7541.1	0	342
7580.3	0	343
7619.6	0	344
7659	0	345
7698.5	0	346
7738.1	0	347
7777.8	0	348
7817.6	0	349
7857.5	0	350
7897.5	0	351
7937.6	0	352
7977.8	0	353
8018.1	0	354
8058.5	0	355
8099	0	356
8139.6	0	357
8180.3	0	358
8221.1	0	359
8262	0	360
8303	0	361
8344.1	0	362
8385.3	0	363
8426.6	0	364
8468	0	365
8509.5	0	366
8551.1	0	367
8592.8	0	368
8634.6	0	369
8676.5	0	370
8718.5	0	371
8760.6	0	372
8802.8	0	373
8845.1	0	374
8887.5	0	375
8930	0	376
8972.6	0	377
9015.3	0	378
9058.1	0	379
9101	0	380
9144	0	381
9187.1	0	382
9230.3	0	383
9273.6	0	384
9317	0	385
9360.5	0	386
9404.1	0	387
9447.8	0	388
9491.6	0	389
9535.5	0	390
9579.5	0	391
9623.6	0	392
9667.8	0	393
9712.1	0	394
9756.5	0	395
9801	0	396
9845.6	0	397
9890.3	0	398
9935.1	0	399
9980	0	400
10025	0	401
10070.1	0	402
10115.3	0	403
10160.6	0	404
10206	0	405
10251.5	0	406
10297.1	0	407
10342.8	0	408
10388.6	0	409
10434.5	0	410
10480.5	0	411
10526.6	0	412
10572.8	0	413
10619.1	0	414
10665.5	0	415
10712	0	416
10758.6	0	417
10805.3	0	418
10852.1	0	419
10899	0	420
10946	0	421
10993.1	0	422
11040.3	0	423
11087.6	0	424
11135	0	425
11182.5	0	426
11230.1	0	427
11277.8	0	428
11325.6	0	429
11373.5	0	430
11421.5	0	431
11469.6	0	432
11517.8	0	433
11566.1	0	434
11614.5	0	435
11663	0	436
11711.6	0	437
11760.3	0	438
11809.1	0	439
11858	0	440
11907	0	441
11956.1	0	442
12005.3	0	443
12054.6	0	444
12104	0	445
12153.5	0	446
12203.1	0	447
12252.8	0	448
12302.6	0	449
12352.5	0	450
12402.5	0	451
12452.6	0	452
12502.8	0	453
12553.1	0	454
12603.5	0	455
12654	0	456
12704.6	0	457
12755.3	0	458
12806.1	0	459
12857	0	460
12908	0	461
12959.1	0	462
13010.3	0	463
